,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
447,0.6722715854644775,0.09514893468974131,0.03238954544067383,0.0018615287989188981,625.1706167877211,0.00481584388219943,6,39,12,"{'classifier__l2_regularization': 625.1706167877211, 'classifier__learning_rate': 0.00481584388219943, 'classifier__max_bins': 6, 'classifier__max_leaf_nodes': 39, 'classifier__min_samples_leaf': 12}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
448,0.35701727867126465,0.031450561825395684,0.023630189895629882,0.0024385221561911458,12.988662439016617,3.1187630970716564,5,255,7,"{'classifier__l2_regularization': 12.988662439016617, 'classifier__learning_rate': 3.1187630970716564, 'classifier__max_bins': 5, 'classifier__max_leaf_nodes': 255, 'classifier__min_samples_leaf': 7}",0.7696192165961512,0.742014742014742,0.756074256074256,0.7639912639912639,0.7586677586677587,0.7580734474688343,0.009279626393654648,406
449,2.236414670944214,0.1751067392229256,0.040245437622070314,0.001828046575389016,0.000774102155668314,0.005843587091017515,16,183,31,"{'classifier__l2_regularization': 0.000774102155668314, 'classifier__learning_rate': 0.005843587091017515, 'classifier__max_bins': 16, 'classifier__max_leaf_nodes': 183, 'classifier__min_samples_leaf': 31}",0.8014194076702607,0.7998907998907999,0.797024297024297,0.7930657930657931,0.7940212940212941,0.797084318334489,0.003231210426793115,271
450,0.23748979568481446,0.03684488516754812,0.02964310646057129,0.0020487949689147232,0.027372158908416624,0.28455416717279713,127,11,8,"{'classifier__l2_regularization': 0.027372158908416624, 'classifier__learning_rate': 0.28455416717279713, 'classifier__max_bins': 127, 'classifier__max_leaf_nodes': 11, 'classifier__min_samples_leaf': 8}",0.8702060870752013,0.8707343707343708,0.8705978705978706,0.868959868959869,0.8714168714168714,0.8703830137568366,0.0008118030565136086,1
451,0.20067973136901857,0.013202020732609062,0.03262252807617187,0.004179509082813397,17.591007619815432,0.16034889072210495,61,4,2,"{'classifier__l2_regularization': 17.591007619815432, 'classifier__learning_rate': 0.16034889072210495, 'classifier__max_bins': 61, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 2}",0.8541012692780128,0.8611793611793612,0.8592683592683593,0.8568113568113568,0.8544908544908545,0.857170240205589,0.002727696546069141,44
452,1.4253785133361816,0.04279166957925633,0.03361024856567383,0.0013941869386969413,630.1259928791342,0.0063945289458337004,38,170,3,"{'classifier__l2_regularization': 630.1259928791342, 'classifier__learning_rate': 0.0063945289458337004, 'classifier__max_bins': 38, 'classifier__max_leaf_nodes': 170, 'classifier__min_samples_leaf': 3}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
453,1.0276629447937011,0.05537696747221952,0.03802556991577148,0.0012863461689146584,74.28620421419846,0.01312869910305496,154,87,6,"{'classifier__l2_regularization': 74.28620421419846, 'classifier__learning_rate': 0.01312869910305496, 'classifier__max_bins': 154, 'classifier__max_leaf_nodes': 87, 'classifier__min_samples_leaf': 6}",0.8446840453118603,0.8422058422058422,0.8494403494403494,0.844935844935845,0.8434343434343434,0.8449400850656481,0.0024519908504344007,115
454,0.8852819919586181,0.016571392581391103,0.03998556137084961,0.002923518029660593,0.01759526031254395,0.0016508105994880089,31,66,61,"{'classifier__l2_regularization': 0.01759526031254395, 'classifier__learning_rate': 0.0016508105994880089, 'classifier__max_bins': 31, 'classifier__max_leaf_nodes': 66, 'classifier__min_samples_leaf': 61}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
455,0.6217657089233398,0.05843523746737162,0.03763999938964844,0.00250676845875859,4.281764320284836e-06,0.014418142851346231,167,39,17,"{'classifier__l2_regularization': 4.281764320284836e-06, 'classifier__learning_rate': 0.014418142851346231, 'classifier__max_bins': 167, 'classifier__max_leaf_nodes': 39, 'classifier__min_samples_leaf': 17}",0.856421454892862,0.8600873600873601,0.8617253617253617,0.8572208572208572,0.8584493584493584,0.8587808784751598,0.0019228794707845498,34
456,0.3173206329345703,0.02947443363344919,0.03198609352111816,0.0024131186584325803,13.495026461566102,0.002390552564734665,2,4,41,"{'classifier__l2_regularization': 13.495026461566102, 'classifier__learning_rate': 0.002390552564734665, 'classifier__max_bins': 2, 'classifier__max_leaf_nodes': 4, 'classifier__min_samples_leaf': 41}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
457,0.33725934028625487,0.014801793472863435,0.03225975036621094,0.0013213896154293731,1.135093489882014,0.061391547797764505,5,8,11,"{'classifier__l2_regularization': 1.135093489882014, 'classifier__learning_rate': 0.061391547797764505, 'classifier__max_bins': 5, 'classifier__max_leaf_nodes': 8, 'classifier__min_samples_leaf': 11}",0.8272144124471135,0.8267813267813268,0.8329238329238329,0.825962325962326,0.8278733278733279,0.8281510451975855,0.0024657871332254325,179
458,0.1588573455810547,0.005736667799902858,0.023460960388183592,0.0008950172438334752,274.98424064134423,7.3295004963210895,216,82,2,"{'classifier__l2_regularization': 274.98424064134423, 'classifier__learning_rate': 7.3295004963210895, 'classifier__max_bins': 216, 'classifier__max_leaf_nodes': 82, 'classifier__min_samples_leaf': 2}",0.7354988399071926,0.8084903084903085,0.8127218127218128,0.7873327873327873,0.7762762762762763,0.7840640049456755,0.027741027964825467,300
459,0.1945049285888672,0.0059496430456897,0.029306793212890626,0.0015124584536424283,2.833146227240845,0.002812673774347539,97,3,1,"{'classifier__l2_regularization': 2.833146227240845, 'classifier__learning_rate': 0.002812673774347539, 'classifier__max_bins': 97, 'classifier__max_leaf_nodes': 3, 'classifier__min_samples_leaf': 1}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,327
460,1.9622034072875976,0.08819942181999961,0.03922228813171387,0.0006718119174343492,0.00010699925962866185,0.006424919858140538,7,183,20,"{'classifier__l2_regularization': 0.00010699925962866185, 'classifier__learning_rate': 0.006424919858140538, 'classifier__max_bins': 7, 'classifier__max_leaf_nodes': 183, 'classifier__min_samples_leaf': 20}",0.7988262590418999,0.7953862953862953,0.8001638001638002,0.7947037947037947,0.7986622986622987,0.7975484895916176,0.002120400320190071,269
